Comment,Designator,Footprint,LCSC
DW01A-G,IC1,SOT-23-6_L2.9-W1.6-P0.95-LS2.8-BR,
Conn_01x02_Pin,J7,PinHeader_1x02_P2.54mm_Vertical,
Battery_Cell,BT1,18650_Holder_SMD,
0.1uF,C6,C1206,
100n,C5,C1206,
RXD testpoint,TP6,TestPoint_Pad_1.0x1.0mm,
4.7uF,C3,C0805,
100nF,C7,C1206,
MCP73831-2-OT,U2,SOT-23-5,
10k,R9,R0805,
1K,R2,R0805,
1uF,C1,C_0402_1005Metric,
1uF,C2,C_0402_1005Metric,
10nF,C8,C1206,
10k,R7,R0805,
M24C16-RMN6TP,U4,SOIC-8_L5.0-W4.0-P1.27-LS6.0-BL,
LED,D3,LED_D3.0mm,
Conn_01x24_Socket,J3,PinSocket_1x24_P2.54mm_Vertical,
SCL,TP10,TestPoint_Pad_1.0x1.0mm,
Conn_01x24_Pin,J8,PinHeader_1x24_P2.54mm_Vertical,
10k,R1,R0805,
10uF,C4,C_0402_1005Metric,
TXD testpoint,TP7,TestPoint_Pad_1.0x1.0mm,
Conn_01x02_Pin,J10,PinHeader_1x02_P2.54mm_Vertical,
10k,R8,R0805,
LED,D4,LED_D3.0mm,
LED,D1,LED_D3.0mm,
Conn_01x24_Socket,J1,PinSocket_1x24_P2.54mm_Vertical,
SDL,TP11,TestPoint_Pad_1.0x1.0mm,
TestPoint,TP5,TestPoint_Pad_1.0x1.0mm,
Conn_01x02_Male,J4,PinHeader_1x02_P2.54mm_Vertical,
1K,R4,R0805,
1k,R12,R0805,
Conn_01x02_Male,J5,PinHeader_1x02_P2.54mm_Vertical,
3.3V to EEprom,TP12,TestPoint_Pad_1.0x1.0mm,
MCP1700x-330xxTT,U1,SOT-23,
"LM75AD,118",IC2,SOIC-8_L5.0-W4.0-P1.27-LS6.0-BL,
Conn_01x09_Pin,J11,PinHeader_1x09_P2.54mm_Vertical,
5V,TP1,TestPoint_Pad_1.0x1.0mm,
SCL1,TP3,TestPoint_Pad_1.0x1.0mm,
10K,R3,R0805,
1k,R13,R0805,
SDA1,TP4,TestPoint_Pad_1.0x1.0mm,
FS8205A,Q1,TSSOP-8_L4.4-W3.0-P0.65-LS6.4-BL-2,
100,R5,R0805,
USB_B_Micro,J6,MICRO-USB-SMD_MICROXNJ,
CH340C,U3,SOP-16_L10.0-W3.9-P1.27-LS6.0-BL,
SW_Push,SW1,SW_PUSH_6mm,
LDR07,R10,R_LDR_5.1x4.3mm_P3.4mm_Vertical,
OS,TP2,TestPoint_Pad_1.0x1.0mm,
10k,R6,R0805,
Conn_01x24_Pin,J9,PinHeader_1x24_P2.54mm_Vertical,
